Step 464/2000, Loss: 0.10367802530527115
Step 465/2000, Loss: 0.11880640685558319
Step 466/2000, Loss: 0.11649186164140701
Step 467/2000, Loss: 0.11639624834060669
Step 468/2000, Loss: 0.12449074536561966
Step 469/2000, Loss: 0.11948525160551071
Step 470/2000, Loss: 0.1275664120912552
Step 471/2000, Loss: 0.1191534772515297
Step 472/2000, Loss: 0.12693066895008087
Step 473/2000, Loss: 0.12003039568662643
Step 474/2000, Loss: 0.1165027990937233
Step 475/2000, Loss: 0.11582785099744797
Step 476/2000, Loss: 0.11757008731365204
Step 477/2000, Loss: 0.117209292948246
Step 478/2000, Loss: 0.11581112444400787
Step 479/2000, Loss: 0.1237558126449585
Step 480/2000, Loss: 0.12951350212097168
Step 481/2000, Loss: 0.12236692011356354
Step 482/2000, Loss: 0.1209876760840416
Step 483/2000, Loss: 0.12584495544433594
Step 484/2000, Loss: 0.11990847438573837
Step 485/2000, Loss: 0.12518732249736786
Step 486/2000, Loss: 0.12367256730794907
Step 487/2000, Loss: 0.1260586827993393
Step 488/2000, Loss: 0.1219639852643013
Step 489/2000, Loss: 0.12604545056819916
Step 490/2000, Loss: 0.1199524849653244
Step 491/2000, Loss: 0.11906380206346512
Step 492/2000, Loss: 0.11887931823730469
Step 493/2000, Loss: 0.11633560806512833
Step 494/2000, Loss: 0.12441809475421906
Step 495/2000, Loss: 0.1257132738828659
Step 496/2000, Loss: 0.10922295600175858
Step 497/2000, Loss: 0.11340082436800003
Step 498/2000, Loss: 0.11623131483793259
Step 499/2000, Loss: 0.12179114669561386
Step 500/2000, Loss: 0.13363392651081085
Step 501/2000, Loss: 0.10760277509689331
Step 502/2000, Loss: 0.11750611662864685
Step 503/2000, Loss: 0.12532971799373627
Step 504/2000, Loss: 0.12383903563022614
Step 505/2000, Loss: 0.11905523389577866
Step 506/2000, Loss: 0.11156249791383743
Step 507/2000, Loss: 0.1162073165178299
Step 508/2000, Loss: 0.1123848408460617
Step 509/2000, Loss: 0.10831357538700104
Step 510/2000, Loss: 0.12027055770158768
Step 511/2000, Loss: 0.12209969013929367
Step 512/2000, Loss: 0.12137049436569214
Step 513/2000, Loss: 0.11702488362789154
Step 514/2000, Loss: 0.11416168510913849
Step 515/2000, Loss: 0.11784059554338455
Step 516/2000, Loss: 0.1255943775177002
Step 517/2000, Loss: 0.11372975260019302
Step 518/2000, Loss: 0.12348926067352295
Step 519/2000, Loss: 0.12113086879253387
Step 520/2000, Loss: 0.12451130151748657
Step 521/2000, Loss: 0.11834927648305893
Step 522/2000, Loss: 0.12444965541362762
Step 523/2000, Loss: 0.1179732009768486
Step 524/2000, Loss: 0.1117645874619484
Step 525/2000, Loss: 0.1219487339258194
Step 526/2000, Loss: 0.12095420807600021
Step 527/2000, Loss: 0.11864424496889114
Step 528/2000, Loss: 0.11313949525356293
Step 529/2000, Loss: 0.12485343962907791
Step 530/2000, Loss: 0.11686118692159653
Step 531/2000, Loss: 0.12224338203668594
Step 532/2000, Loss: 0.11844049394130707
Step 533/2000, Loss: 0.12027528882026672
Step 534/2000, Loss: 0.12069693952798843
Step 535/2000, Loss: 0.13050946593284607
Step 536/2000, Loss: 0.11895091831684113
Step 537/2000, Loss: 0.12257788330316544
Step 538/2000, Loss: 0.12282292544841766
Step 539/2000, Loss: 0.11728736758232117
Step 540/2000, Loss: 0.11782955378293991
Step 541/2000, Loss: 0.11318673938512802
Step 542/2000, Loss: 0.10220810025930405
Step 543/2000, Loss: 0.11777155846357346
Step 544/2000, Loss: 0.12219510972499847
Step 545/2000, Loss: 0.11609883606433868
Step 546/2000, Loss: 0.11810778826475143
Step 547/2000, Loss: 0.11972714960575104
Step 548/2000, Loss: 0.12005964666604996
Step 549/2000, Loss: 0.1139853224158287
Step 550/2000, Loss: 0.12046045809984207
Step 551/2000, Loss: 0.12077653408050537
Step 552/2000, Loss: 0.12270501255989075
Step 553/2000, Loss: 0.12354924529790878
Step 554/2000, Loss: 0.11246071755886078
Step 555/2000, Loss: 0.12355682253837585
Step 556/2000, Loss: 0.12718230485916138
Step 557/2000, Loss: 0.1168690100312233
Step 558/2000, Loss: 0.12121796607971191
Step 559/2000, Loss: 0.1133933886885643
Step 560/2000, Loss: 0.1177627295255661
Step 561/2000, Loss: 0.11670322716236115
Step 562/2000, Loss: 0.1189737543463707
Step 563/2000, Loss: 0.1261531412601471
Step 564/2000, Loss: 0.1104060485959053
Step 565/2000, Loss: 0.11804517358541489
Step 566/2000, Loss: 0.11966083943843842
Step 567/2000, Loss: 0.120574451982975
Step 568/2000, Loss: 0.11406954377889633
Step 569/2000, Loss: 0.12283355742692947
Step 570/2000, Loss: 0.12380769103765488
Step 571/2000, Loss: 0.12447383254766464
Step 572/2000, Loss: 0.10823997110128403
